run,epoch,train_loss,valid_loss,foreground_acc,diceFG,time
t2_edemaOnly.8_cv3,8,0.004312364850193262,0.003711253870278597,0.055405739694833755,0.0961141288280487,00:20
t2_edemaOnly.8_cv3,9,0.0040849000215530396,0.003841437166556716,0.29230964183807373,0.1561911702156067,00:20
t2_edemaOnly.8_cv3,10,0.0040579428896307945,0.003842528909444809,0.11559402942657471,0.12045373767614365,00:20
t2_edemaOnly.8_cv3,11,0.003423694521188736,0.0036591035313904285,0.41290080547332764,0.19754444062709808,00:20
t2_edemaOnly.8_cv3,12,0.0032959249801933765,0.0036724789533764124,0.5077797770500183,0.22024424374103546,00:20
t2_edemaOnly.8_cv3,13,0.003223145380616188,0.003766080364584923,0.39690321683883667,0.19107377529144287,00:21
t2_edemaOnly.8_cv3,14,0.0031644648406654596,0.004352563992142677,0.4971412718296051,0.2040211409330368,00:20
t2_edemaOnly.8_cv3,15,0.003134968690574169,0.0038242305163294077,0.545179009437561,0.21750816702842712,00:20
t2_edemaOnly.8_cv3,16,0.003045349847525358,0.003541324520483613,0.5758785009384155,0.2352074235677719,00:20
t2_edemaOnly.8_cv3,17,0.0030906095635145903,0.003403851529583335,0.5575248003005981,0.24400940537452698,00:21
t2_edemaOnly.8_cv3,18,0.0029116407968103886,0.003677763743326068,0.4207814633846283,0.2233041226863861,00:20
t2_edemaOnly.8_cv3,19,0.0027747724670916796,0.004210127051919699,0.38688576221466064,0.1845695972442627,00:21
t2_edemaOnly.8_cv3,20,0.002713950350880623,0.003987524192780256,0.4835158884525299,0.21290144324302673,00:20
t2_edemaOnly.8_cv3,21,0.0026523268315941095,0.003890307852998376,0.4861065447330475,0.2100921869277954,00:20
t2_edemaOnly.8_cv3,22,0.0024908622726798058,0.0050874087028205395,0.35830435156822205,0.23599298298358917,00:20
t2_edemaOnly.8_cv3,23,0.0024922445882111788,0.004327494651079178,0.4879317581653595,0.24916714429855347,00:20
t2_edemaOnly.8_cv3,24,0.002359752543270588,0.003888707607984543,0.4898642897605896,0.2426566779613495,00:21
t2_edemaOnly.8_cv3,25,0.0022833296097815037,0.0037512718699872494,0.4976069927215576,0.24629224836826324,00:20
t2_edemaOnly.8_cv3,26,0.002213355153799057,0.003984995186328888,0.4749603271484375,0.2334684133529663,00:20
t2_edemaOnly.8_cv3,27,0.0021851311903446913,0.004412625916302204,0.4180048704147339,0.238856703042984,00:20
t2_edemaOnly.8_cv3,28,0.0021752885077148676,0.004036305006593466,0.4618706703186035,0.24406804144382477,00:20
t2_edemaOnly.8_cv3,29,0.002158316783607006,0.004326947033405304,0.4020276367664337,0.2454075664281845,00:21
t2_edemaOnly.8_cv3,30,0.0021047047339379787,0.004204950295388699,0.41227105259895325,0.2473902851343155,00:20
t2_edemaOnly.8_cv4,1,0.007980474270880222,0.007098975125700235,nan,0.07917241752147675,00:20
t2_edemaOnly.8_cv4,2,0.005849375389516354,0.005676866974681616,nan,0.0945478305220604,00:20
t2_edemaOnly.8_cv4,3,0.005027058534324169,0.006164664402604103,nan,0.08646794408559799,00:20
t2_edemaOnly.8_cv4,4,0.004663920495659113,0.0057081482373178005,nan,0.06323534995317459,00:20
t2_edemaOnly.8_cv4,5,0.0045128073543310165,0.005086993332952261,nan,0.0980505645275116,00:20
t2_edemaOnly.8_cv4,6,0.00419938750565052,0.0053141675889492035,nan,0.13713772594928741,00:20
t2_edemaOnly.8_cv4,7,0.004062914755195379,0.005376285407692194,nan,0.07060864567756653,00:20
t2_edemaOnly.8_cv4,8,0.0040863449685275555,0.006589501164853573,nan,0.18598194420337677,00:20
t2_edemaOnly.8_cv4,9,0.003928866237401962,0.0049168746918439865,nan,0.14990414679050446,00:20
t2_edemaOnly.8_cv4,10,0.0037235065829008818,0.004729303531348705,nan,0.13568700850009918,00:20
t2_edemaOnly.8_cv4,11,0.00311974692158401,0.004581727087497711,nan,0.19852502644062042,00:21
t2_edemaOnly.8_cv4,12,0.003057211171835661,0.005250744987279177,nan,0.14101168513298035,00:21
t2_edemaOnly.8_cv4,13,0.0029808804392814636,0.004856758285313845,nan,0.19504018127918243,00:21
t2_edemaOnly.8_cv4,14,0.002930824412032962,0.004783168900758028,nan,0.23562899231910706,00:21
t2_edemaOnly.8_cv4,15,0.0029339410830289125,0.005825696047395468,nan,0.25677064061164856,00:21
t2_edemaOnly.8_cv4,16,0.0029535689391195774,0.00507753761485219,nan,0.22936753928661346,00:21
t2_edemaOnly.8_cv4,17,0.002779358299449086,0.004637688398361206,nan,0.2590329945087433,00:21
t2_edemaOnly.8_cv4,18,0.002714063273742795,0.004782689269632101,nan,0.23020394146442413,00:21
t2_edemaOnly.8_cv4,19,0.0025502382777631283,0.00513068400323391,nan,0.23727092146873474,00:21
t2_edemaOnly.8_cv4,20,0.0025319214910268784,0.00502439122647047,nan,0.2358189970254898,00:21
t2_edemaOnly.8_cv4,21,0.0025031124241650105,0.005504471715539694,nan,0.2257770299911499,00:21
t2_edemaOnly.8_cv4,22,0.0023917946964502335,0.004933401942253113,nan,0.23145684599876404,00:21
t2_edemaOnly.8_cv4,23,0.0023119901306927204,0.0057571702636778355,nan,0.2272089272737503,00:21
t2_edemaOnly.8_cv4,24,0.0022709588520228863,0.006044995971024036,nan,0.2415340095758438,00:21
t2_edemaOnly.8_cv4,25,0.0021812720224261284,0.006001622416079044,nan,0.22673334181308746,00:21
t2_edemaOnly.8_cv4,26,0.0021836934611201286,0.005221961066126823,nan,0.22091269493103027,00:21
t2_edemaOnly.8_cv4,27,0.002080619568005204,0.006184750702232122,nan,0.24312442541122437,00:21
t2_edemaOnly.8_cv4,28,0.002021022606641054,0.006352136377245188,nan,0.2541951835155487,00:21
t2_edemaOnly.8_cv4,29,0.002028055489063263,0.0055414363741874695,nan,0.24988478422164917,00:21
t2_edemaOnly.8_cv4,30,0.00202379678376019,0.005763910245150328,nan,0.2171352058649063,00:21
