run,epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
multi_scar.2_cv0,17,0.010952995158731937,0.010405030101537704,0.7179818153381348,0.7847653031349182,0.6579028367996216,0.6506150364875793,0.15574786067008972,0.3649771511554718,00:18
multi_scar.2_cv0,18,0.010933861136436462,0.01066416222602129,0.6971081495285034,0.792436420917511,0.6268342137336731,0.6942508220672607,0.189919114112854,0.45579731464385986,00:16
multi_scar.2_cv0,19,0.01057884655892849,0.010520515963435173,0.7108170986175537,0.7972014546394348,0.633374035358429,0.6622408628463745,0.1930803656578064,0.4620424509048462,00:16
multi_scar.2_cv0,20,0.010310877114534378,0.011413753032684326,0.6451096534729004,0.7647256851196289,0.615446150302887,0.5920768976211548,0.20049084722995758,0.49585795402526855,00:16
multi_scar.2_cv0,21,0.010185436345636845,0.009369620122015476,0.7439819574356079,0.7924343347549438,0.6966716647148132,0.6946051120758057,0.21083426475524902,0.5029935240745544,00:16
multi_scar.2_cv0,22,0.009728489443659782,0.009989085607230663,0.7613000273704529,0.7941159605979919,0.6786871552467346,0.6884442567825317,0.19571417570114136,0.48474791646003723,00:16
multi_scar.2_cv0,23,0.009329884313046932,0.009615398943424225,0.7118426561355591,0.7892611622810364,0.636581540107727,0.6976391673088074,0.2004256397485733,0.4777582883834839,00:16
multi_scar.2_cv0,24,0.00891468022018671,0.009666587226092815,0.7286950349807739,0.8191578388214111,0.6642237901687622,0.7053936123847961,0.22714319825172424,0.5295776128768921,00:16
multi_scar.2_cv0,25,0.008625511080026627,0.008928133174777031,0.7388550043106079,0.8119377493858337,0.6801702976226807,0.7030258774757385,0.19433875381946564,0.5614385008811951,00:16
multi_scar.2_cv0,26,0.0081477714702487,0.009003588929772377,0.7455376982688904,0.8094280958175659,0.6914074420928955,0.7098119854927063,0.21261420845985413,0.5600691437721252,00:16
multi_scar.2_cv0,27,0.007901633158326149,0.008804372511804104,0.7427281737327576,0.812678337097168,0.6926798224449158,0.7061158418655396,0.23452132940292358,0.5461770296096802,00:16
multi_scar.2_cv0,28,0.007664719130843878,0.008958482183516026,0.7457386255264282,0.8104932904243469,0.6848902106285095,0.6991299390792847,0.21512939035892487,0.5693886280059814,00:16
multi_scar.2_cv0,29,0.0075147380121052265,0.009000505320727825,0.7436463236808777,0.8151753544807434,0.6919803619384766,0.7034381031990051,0.2132890522480011,0.558529257774353,00:16
multi_scar.2_cv0,30,0.007414232473820448,0.008965490385890007,0.7450116276741028,0.8153777718544006,0.6905867457389832,0.705824613571167,0.22300125658512115,0.560014545917511,00:16
multi_scar.2_cv1,1,0.07838983088731766,0.05857259780168533,0.04781601205468178,0.22577546536922455,0.0,0.07081271708011627,0.10526315867900848,0.21052631735801697,00:16
multi_scar.2_cv1,2,0.05543891713023186,0.02978021837770939,0.4733163118362427,0.7212225794792175,0.2961542010307312,0.3466995060443878,0.10526315867900848,0.0004246346070431173,00:16
multi_scar.2_cv1,3,0.041846178472042084,0.01782020926475525,0.6040539145469666,0.8260828852653503,0.530691385269165,0.5094050168991089,0.08771929889917374,0.0530499629676342,00:16
multi_scar.2_cv1,4,0.03388676792383194,0.029964542016386986,0.7048384547233582,0.730154812335968,0.48667314648628235,0.39960017800331116,0.02747517265379429,0.11300718784332275,00:15
multi_scar.2_cv1,5,0.028988825157284737,0.014418407343327999,0.6332300901412964,0.8077435493469238,0.5768150091171265,0.5764973759651184,0.06232105940580368,0.11575372517108917,00:15
multi_scar.2_cv1,6,0.025364859029650688,0.015630511566996574,0.6207106709480286,0.7929916381835938,0.5617244839668274,0.5655704736709595,0.0871787816286087,0.14279817044734955,00:15
multi_scar.2_cv1,7,0.021965431049466133,0.014103362336754799,0.6818382143974304,0.8383967876434326,0.5872904658317566,0.6177242994308472,0.09474565833806992,0.1721201390028,00:15
multi_scar.2_cv1,8,0.019300486892461777,0.013079878874123096,0.6592332124710083,0.8399451375007629,0.513046383857727,0.6197291612625122,0.09571570158004761,0.1391988843679428,00:15
multi_scar.2_cv1,9,0.017345832660794258,0.013101756572723389,0.7266861796379089,0.8312227725982666,0.6201112270355225,0.670655369758606,0.09231466799974442,0.20850710570812225,00:15
multi_scar.2_cv1,10,0.026814797893166542,0.048017166554927826,0.0025323601439595222,0.0,0.0,0.042360540479421616,0.10526315867900848,0.21546536684036255,00:15
multi_scar.2_cv1,11,0.03877107799053192,0.027609750628471375,0.3814193904399872,0.6107342839241028,0.1358855664730072,0.3689455986022949,0.10526315867900848,0.20461373031139374,00:16
multi_scar.2_cv1,12,0.02993522584438324,0.017797555774450302,0.6667251586914062,0.773786187171936,0.5216923356056213,0.5847044587135315,0.10539837181568146,0.12617072463035583,00:16
multi_scar.2_cv1,13,0.023325135931372643,0.012374429032206535,0.6841175556182861,0.8239567279815674,0.5834363102912903,0.6446300148963928,0.10126405209302902,0.2032538503408432,00:16
multi_scar.2_cv1,14,0.020064033567905426,0.014484051614999771,0.5755789875984192,0.7953342199325562,0.5052260160446167,0.5466444492340088,0.09463810175657272,0.14530600607395172,00:16
multi_scar.2_cv1,15,0.01780588924884796,0.011606883257627487,0.6952755451202393,0.8489053249359131,0.5832400321960449,0.6637765169143677,0.13738244771957397,0.18265897035598755,00:16
multi_scar.2_cv1,16,0.01623019203543663,0.013039273209869862,0.7620543241500854,0.8280503153800964,0.5910983085632324,0.6987959742546082,0.07650043815374374,0.1991519033908844,00:16
multi_scar.2_cv1,17,0.01471291296184063,0.011150983162224293,0.7470455765724182,0.8491657972335815,0.606355607509613,0.7317021489143372,0.11418965458869934,0.19718249142169952,00:16
multi_scar.2_cv1,18,0.013823862187564373,0.011214101687073708,0.722077488899231,0.8391132950782776,0.6171519160270691,0.7224971652030945,0.09923980385065079,0.27930164337158203,00:16
multi_scar.2_cv1,19,0.012583589181303978,0.01037878543138504,0.7037822604179382,0.8515417575836182,0.6009017825126648,0.7457629442214966,0.12740550935268402,0.26288917660713196,00:16
multi_scar.2_cv1,20,0.01170953456312418,0.010195784270763397,0.7422605752944946,0.8607050776481628,0.6056258678436279,0.7583017349243164,0.08541455119848251,0.3082561194896698,00:16
multi_scar.2_cv1,21,0.011028612032532692,0.010967034846544266,0.7231652736663818,0.8578135371208191,0.608029842376709,0.7600622177124023,0.07312727719545364,0.18318678438663483,00:16
multi_scar.2_cv1,22,0.010788749903440475,0.010988317430019379,0.7884189486503601,0.8624006509780884,0.6244120597839355,0.7084453701972961,0.0887172520160675,0.25778573751449585,00:16
multi_scar.2_cv1,23,0.0103062205016613,0.00999603234231472,0.7308835387229919,0.8564240336418152,0.6143348813056946,0.7535938024520874,0.0772690549492836,0.26557981967926025,00:16
multi_scar.2_cv1,24,0.009862755425274372,0.009371679276227951,0.7532761096954346,0.8751443028450012,0.6195842027664185,0.7696079015731812,0.13281196355819702,0.2996278405189514,00:16
multi_scar.2_cv1,25,0.009467742405831814,0.009274043142795563,0.770950198173523,0.872285008430481,0.6320883631706238,0.7483537197113037,0.1164717972278595,0.36657339334487915,00:16
multi_scar.2_cv1,26,0.008959807455539703,0.009702003560960293,0.7484691739082336,0.8753982782363892,0.6458315849304199,0.7644028067588806,0.08047948777675629,0.27555379271507263,00:16
multi_scar.2_cv1,27,0.008631665259599686,0.009307513944804668,0.738071620464325,0.872298002243042,0.6245222091674805,0.7731736898422241,0.14670713245868683,0.3326839506626129,00:16
multi_scar.2_cv1,28,0.008313440717756748,0.009340723976492882,0.7596205472946167,0.8751243352890015,0.6370415091514587,0.7722201943397522,0.11419155448675156,0.3423140048980713,00:16
multi_scar.2_cv1,29,0.008154015056788921,0.00932804774492979,0.753623902797699,0.8751108050346375,0.6304500699043274,0.7687196135520935,0.12170770764350891,0.35108914971351624,00:16
multi_scar.2_cv1,30,0.007989822886884212,0.009267783723771572,0.7548499703407288,0.8758535385131836,0.6341192126274109,0.7686751484870911,0.11556463688611984,0.3431660830974579,00:16
multi_scar.2_cv2,1,0.06676008552312851,0.05237864702939987,0.002128391759470105,0.0006299570086412132,0.0,0.007926670834422112,0.10526315867900848,0.22807016968727112,00:16
multi_scar.2_cv2,2,0.05096879601478577,0.028874818235635757,0.32408228516578674,0.5544920563697815,0.22794228792190552,0.415792852640152,0.10526315867900848,0.24591980874538422,00:16
multi_scar.2_cv2,3,0.040111180394887924,0.020598098635673523,0.5409713983535767,0.7486761808395386,0.47843512892723083,0.6267700791358948,0.10605305433273315,0.1536090224981308,00:16
multi_scar.2_cv2,4,0.032251957803964615,0.017011580988764763,0.7030730247497559,0.7797995209693909,0.5917845368385315,0.7812349796295166,0.11057522147893906,0.15516752004623413,00:16
multi_scar.2_cv2,5,0.02852308563888073,0.017069581896066666,0.633206307888031,0.7774325609207153,0.5954262018203735,0.6732960939407349,0.1058085560798645,0.1829264611005783,00:15
multi_scar.2_cv2,6,0.024515222758054733,0.014489104971289635,0.648175835609436,0.7971580028533936,0.4475950300693512,0.811072826385498,0.13105696439743042,0.24501997232437134,00:16
multi_scar.2_cv2,7,0.021433955058455467,0.013520099222660065,0.6883783936500549,0.8154911398887634,0.6489989161491394,0.7442764639854431,0.10882985591888428,0.25275370478630066,00:16
multi_scar.2_cv2,8,0.019065773114562035,0.012147985398769379,0.7382407188415527,0.8130974769592285,0.6382594704627991,0.8249310255050659,0.10992582142353058,0.19638855755329132,00:15
multi_scar.2_cv2,9,0.01776260696351528,0.013558377511799335,0.771553635597229,0.8123621940612793,0.6514541506767273,0.8092466592788696,0.10526315867900848,0.28773951530456543,00:15
multi_scar.2_cv2,10,0.01607321947813034,0.0132934944704175,0.6743437051773071,0.8139631152153015,0.6083282828330994,0.770814836025238,0.10841117799282074,0.30199894309043884,00:15
multi_scar.2_cv2,11,0.011083298362791538,0.011868116445839405,0.7132290005683899,0.8136186003684998,0.6611893177032471,0.792626678943634,0.12704065442085266,0.2588748037815094,00:16
multi_scar.2_cv2,12,0.01073055062443018,0.01104522030800581,0.717545211315155,0.836280882358551,0.6760220527648926,0.7789254188537598,0.11264943331480026,0.3420107066631317,00:16
multi_scar.2_cv2,13,0.010480337776243687,0.01200089231133461,0.7085790634155273,0.8140318989753723,0.6544069051742554,0.769458532333374,0.15119755268096924,0.3303501605987549,00:16
multi_scar.2_cv2,14,0.010212148539721966,0.011619660072028637,0.7537907361984253,0.8283640146255493,0.677079975605011,0.8308982253074646,0.1288570612668991,0.21852783858776093,00:16
multi_scar.2_cv2,15,0.010090756230056286,0.013202166184782982,0.6948087215423584,0.8280037045478821,0.6268709301948547,0.7980265021324158,0.09165868908166885,0.3837064206600189,00:16
multi_scar.2_cv2,16,0.010591189377009869,0.01511206291615963,0.7974858283996582,0.8397693037986755,0.6605230569839478,0.7956947088241577,0.09726947546005249,0.3088766932487488,00:16
multi_scar.2_cv2,17,0.01058710366487503,0.010443716309964657,0.7770330309867859,0.8514740467071533,0.6797983050346375,0.830172061920166,0.11529670655727386,0.37866663932800293,00:16
multi_scar.2_cv2,18,0.010211139917373657,0.011086997576057911,0.7624975442886353,0.8417055606842041,0.6676097512245178,0.8330411314964294,0.16258062422275543,0.3562118113040924,00:16
multi_scar.2_cv2,19,0.00978473387658596,0.010094333440065384,0.7946016192436218,0.8525032997131348,0.6864292621612549,0.8501192927360535,0.09900902211666107,0.407840758562088,00:16
multi_scar.2_cv2,20,0.009647424332797527,0.013710567727684975,0.7438623309135437,0.819304347038269,0.6604652404785156,0.7602994441986084,0.11649952083826065,0.3345378637313843,00:16
multi_scar.2_cv2,21,0.009300068952143192,0.010572483763098717,0.7342168092727661,0.8487780094146729,0.6648756265640259,0.8204082250595093,0.15355625748634338,0.3999531865119934,00:16
multi_scar.2_cv2,22,0.008733577094972134,0.009875311516225338,0.7805904150009155,0.8450573086738586,0.7001103758811951,0.8557991981506348,0.12144161760807037,0.35194578766822815,00:16
multi_scar.2_cv2,23,0.008417720906436443,0.010398182086646557,0.8092052340507507,0.863762378692627,0.688413679599762,0.8496899604797363,0.1405119150876999,0.42673707008361816,00:16
multi_scar.2_cv2,24,0.00796471256762743,0.009692887775599957,0.7893341183662415,0.8526387810707092,0.7025559544563293,0.8627291321754456,0.10194814950227737,0.4538498520851135,00:16
multi_scar.2_cv2,25,0.00762501684948802,0.010242059826850891,0.7933362126350403,0.8517217636108398,0.698096752166748,0.8588796854019165,0.09706567227840424,0.4819016754627228,00:16
multi_scar.2_cv2,26,0.007339705713093281,0.010281488299369812,0.7926096320152283,0.8471102714538574,0.6974918246269226,0.8536153435707092,0.1259424090385437,0.39357122778892517,00:16
multi_scar.2_cv2,27,0.006996619515120983,0.010094837285578251,0.784845769405365,0.8560148477554321,0.693041205406189,0.8601908683776855,0.1398041993379593,0.43099352717399597,00:16
multi_scar.2_cv2,28,0.006784882862120867,0.010009397752583027,0.7950535416603088,0.8596797585487366,0.6968095898628235,0.8653120994567871,0.10989241302013397,0.452312707901001,00:16
multi_scar.2_cv2,29,0.006546382792294025,0.010233131237328053,0.7882235050201416,0.8525762557983398,0.6970935463905334,0.8570654988288879,0.1256265938282013,0.4262995421886444,00:16
multi_scar.2_cv2,30,0.006433180999010801,0.010248836129903793,0.7856058478355408,0.8532806634902954,0.6963669657707214,0.8574955463409424,0.1292734593153,0.4324920177459717,00:16
multi_scar.2_cv3,1,0.078684002161026,0.053107984364032745,0.0,0.0,0.0,0.15000000596046448,0.15000000596046448,0.0,00:10
multi_scar.2_cv3,2,0.055522799491882324,0.030242204666137695,0.3358747363090515,0.4954149127006531,0.3380924463272095,0.2894306778907776,0.15000000596046448,0.0,00:10
multi_scar.2_cv3,3,0.04176592454314232,0.02989836595952511,0.41625991463661194,0.6450596451759338,0.2933996915817261,0.48380234837532043,0.09231637418270111,0.038122568279504776,00:10
multi_scar.2_cv3,4,0.033378805965185165,0.02005593292415142,0.6452550888061523,0.7553145289421082,0.5233643651008606,0.6352728009223938,0.06884908676147461,0.021493617445230484,00:10
multi_scar.2_cv3,5,0.02762504108250141,0.018790090456604958,0.7493088841438293,0.812533974647522,0.5686423182487488,0.6288864612579346,0.08753416687250137,0.11649389564990997,00:10
multi_scar.2_cv3,6,0.0240885391831398,0.017437409609556198,0.6286332011222839,0.8112930059432983,0.6118080019950867,0.6259880661964417,0.08957196772098541,0.07901272177696228,00:10
multi_scar.2_cv3,7,0.022344287484884262,0.014764412306249142,0.6412152647972107,0.8392366766929626,0.5652288794517517,0.6466008424758911,0.07989760488271713,0.22775942087173462,00:10
multi_scar.2_cv3,8,0.019573243334889412,0.014163857325911522,0.7115222811698914,0.8165364861488342,0.6026639342308044,0.6732461452484131,0.1286294013261795,0.3058672845363617,00:10
multi_scar.2_cv3,9,0.017652930691838264,0.016015565022826195,0.5689905881881714,0.8059823513031006,0.5887289643287659,0.4636489748954773,0.15464997291564941,0.2785976529121399,00:10
multi_scar.2_cv3,10,0.015788042917847633,0.013950809836387634,0.6537107229232788,0.8156155347824097,0.6570083498954773,0.6023324131965637,0.09787403047084808,0.34930482506752014,00:10
multi_scar.2_cv3,11,0.010705442167818546,0.012604807503521442,0.6493474841117859,0.8100939393043518,0.6192869544029236,0.644838273525238,0.1458960324525833,0.3915683925151825,00:10
multi_scar.2_cv3,12,0.011061213910579681,0.011809528805315495,0.6862007975578308,0.8165932297706604,0.630415678024292,0.6668444275856018,0.146816223859787,0.38663023710250854,00:10
multi_scar.2_cv3,13,0.01069650799036026,0.0119755445048213,0.6612194776535034,0.8511658310890198,0.6546734571456909,0.5967660546302795,0.12563326954841614,0.3106177747249603,00:10
multi_scar.2_cv3,14,0.010330861434340477,0.012748386710882187,0.6703501343727112,0.8309316635131836,0.6684477925300598,0.6523932814598083,0.11368971318006516,0.3897085189819336,00:10
multi_scar.2_cv3,15,0.010686211287975311,0.012318390421569347,0.6496897339820862,0.8345862627029419,0.6598320603370667,0.6420153379440308,0.09804277122020721,0.36067575216293335,00:10
multi_scar.2_cv3,16,0.01053584273904562,0.011258872225880623,0.7541837096214294,0.8436023592948914,0.6769896745681763,0.7076885104179382,0.11701668053865433,0.4222570061683655,00:10
multi_scar.2_cv3,17,0.010126804001629353,0.011480326764285564,0.7422764897346497,0.8460344672203064,0.6920575499534607,0.6847245097160339,0.11227572709321976,0.42169106006622314,00:10
multi_scar.2_cv3,18,0.009707015007734299,0.011586993932723999,0.7202473878860474,0.8418288826942444,0.6842401027679443,0.6876189708709717,0.13706448674201965,0.3832475543022156,00:10
multi_scar.2_cv3,19,0.009443383663892746,0.012281861156225204,0.7144054174423218,0.7709579467773438,0.6942547559738159,0.7081664204597473,0.1253116875886917,0.49051448702812195,00:10
multi_scar.2_cv3,20,0.00906494539231062,0.011033530347049236,0.7324569225311279,0.8494542241096497,0.68269282579422,0.7184688448905945,0.19929571449756622,0.44201570749282837,00:10
multi_scar.2_cv3,21,0.008640668354928493,0.013792041689157486,0.6578230261802673,0.8402088284492493,0.6060506105422974,0.671659529209137,0.152838334441185,0.38975900411605835,00:10
multi_scar.2_cv3,22,0.008342459797859192,0.010674163699150085,0.7626345157623291,0.8454787135124207,0.6878766417503357,0.7456670999526978,0.17824870347976685,0.45184436440467834,00:10
multi_scar.2_cv3,23,0.008150128647685051,0.011414047330617905,0.767428457736969,0.8611413240432739,0.7005872130393982,0.7430158257484436,0.2099349945783615,0.37124934792518616,00:10
multi_scar.2_cv3,24,0.007761172018945217,0.011167029850184917,0.7574043273925781,0.8446308970451355,0.6996670961380005,0.740738034248352,0.17262403666973114,0.4602018892765045,00:10
multi_scar.2_cv3,25,0.0073859719559550285,0.01108470093458891,0.7474200129508972,0.849903404712677,0.7038947939872742,0.7092768549919128,0.216652050614357,0.45681965351104736,00:10
multi_scar.2_cv3,26,0.007244114764034748,0.011523227207362652,0.6970297694206238,0.8170915842056274,0.6633893251419067,0.7222111821174622,0.19166116416454315,0.4699053466320038,00:10
multi_scar.2_cv3,27,0.006955903954803944,0.011956247501075268,0.7288799285888672,0.838553249835968,0.6815609335899353,0.7189528346061707,0.19848886132240295,0.42310982942581177,00:10
multi_scar.2_cv3,28,0.006727892439812422,0.01161634549498558,0.753990113735199,0.849149763584137,0.7050183415412903,0.730158269405365,0.2115662693977356,0.4346984624862671,00:10
multi_scar.2_cv3,29,0.006557430140674114,0.01168020162731409,0.7408973574638367,0.8408963084220886,0.6962592005729675,0.7220040559768677,0.21588684618473053,0.45384469628334045,00:10
multi_scar.2_cv3,30,0.006474968511611223,0.011618641205132008,0.7415838837623596,0.839621365070343,0.6947105526924133,0.7260119318962097,0.2109876424074173,0.4527166783809662,00:10
multi_scar.2_cv4,1,0.06331329047679901,0.05759308114647865,0.0020424446556717157,0.002689179265871644,0.0,0.060807228088378906,0.14035087823867798,0.05263157933950424,02:07
multi_scar.2_cv4,2,0.04862464591860771,0.04312442988157272,0.3196233808994293,0.5395171642303467,0.22032055258750916,0.38898709416389465,0.15789473056793213,0.05263157933950424,00:10
multi_scar.2_cv4,3,0.038371503353118896,0.026261799037456512,0.586057722568512,0.7418322563171387,0.4874618351459503,0.5896602869033813,0.027665413916110992,0.05263157933950424,00:10
multi_scar.2_cv4,4,0.03028060309588909,0.02922798879444599,0.40145546197891235,0.7537468075752258,0.4878184199333191,0.3044433891773224,0.06298011541366577,0.06935231387615204,00:10
multi_scar.2_cv4,5,0.02533520944416523,0.025358235463500023,0.4413934350013733,0.7655961513519287,0.49400794506073,0.35565346479415894,0.055448077619075775,0.1165921539068222,00:10
multi_scar.2_cv4,6,0.022106509655714035,0.02185964398086071,0.5550878643989563,0.7309750914573669,0.5598753094673157,0.5832626819610596,0.0774698257446289,0.09710951149463654,00:10
multi_scar.2_cv4,7,0.020562872290611267,0.03268636763095856,0.43839341402053833,0.7143498659133911,0.4375167191028595,0.39916959404945374,0.14064405858516693,0.09244399517774582,00:10
multi_scar.2_cv4,8,0.01823067106306553,0.018670639023184776,0.6432267427444458,0.8050146102905273,0.6107383966445923,0.6598103046417236,0.06434959918260574,0.13118024170398712,00:10
multi_scar.2_cv4,9,0.015985041856765747,0.01734297163784504,0.6901903748512268,0.8210226893424988,0.6164957880973816,0.6774570941925049,0.0744246169924736,0.16407404839992523,00:10
multi_scar.2_cv4,10,0.014505832456052303,0.015577969141304493,0.6998743414878845,0.8134428262710571,0.6252980828285217,0.7002397775650024,0.1044524684548378,0.25415635108947754,00:10
multi_scar.2_cv4,11,0.0104557815939188,0.0156888235360384,0.7075996398925781,0.8248144388198853,0.6317569613456726,0.6877426505088806,0.10808678716421127,0.1914171576499939,00:11
multi_scar.2_cv4,12,0.009883069433271885,0.01618777960538864,0.6707416772842407,0.831436276435852,0.6213427186012268,0.7616424560546875,0.09397640824317932,0.17920081317424774,00:11
multi_scar.2_cv4,13,0.009767080657184124,0.015366917476058006,0.6465882658958435,0.8308888673782349,0.6080446839332581,0.7252705097198486,0.14889700710773468,0.3088700473308563,00:11
multi_scar.2_cv4,14,0.009476711973547935,0.01680157519876957,0.6959096193313599,0.814186155796051,0.5978005528450012,0.6936580538749695,0.13547180593013763,0.22154560685157776,00:11
multi_scar.2_cv4,15,0.00984248798340559,0.014739607460796833,0.7150425314903259,0.8189864754676819,0.6452988982200623,0.691307783126831,0.09466645866632462,0.28585025668144226,00:11
multi_scar.2_cv4,16,0.009472886100411415,0.01657996140420437,0.6759307384490967,0.8454346060752869,0.6364230513572693,0.6905316710472107,0.15834380686283112,0.15261149406433105,00:11
multi_scar.2_cv4,17,0.009344115853309631,0.014203287661075592,0.7439004778862,0.8428919315338135,0.6188367009162903,0.7152404189109802,0.16268016397953033,0.3712208867073059,00:11
multi_scar.2_cv4,18,0.009378235787153244,0.015190049074590206,0.6775062084197998,0.8447747230529785,0.6578341126441956,0.7548618912696838,0.11430907994508743,0.24898914992809296,00:11
multi_scar.2_cv4,19,0.00914799701422453,0.013613438233733177,0.7254077792167664,0.8358279466629028,0.664955198764801,0.7505097389221191,0.17979839444160461,0.32585659623146057,00:11
multi_scar.2_cv4,20,0.008797920309007168,0.016830790787935257,0.6810006499290466,0.8453164100646973,0.6181620955467224,0.7989063858985901,0.1811780035495758,0.23389433324337006,00:11
multi_scar.2_cv4,21,0.008480162359774113,0.01269234623759985,0.7107627987861633,0.8452197313308716,0.6698132753372192,0.7849596738815308,0.21429920196533203,0.4017069637775421,00:11
multi_scar.2_cv4,22,0.008110642433166504,0.012815349735319614,0.7456240653991699,0.8399689793586731,0.6710697412490845,0.7529097199440002,0.13390862941741943,0.4179995059967041,00:11
multi_scar.2_cv4,23,0.007837078534066677,0.013259796425700188,0.7311885952949524,0.8369899988174438,0.6584134101867676,0.7669646739959717,0.23455466330051422,0.41304007172584534,00:11
multi_scar.2_cv4,24,0.007450333796441555,0.013402266427874565,0.7097992897033691,0.8444772958755493,0.6470346450805664,0.7937078475952148,0.21892493963241577,0.4238205552101135,00:11
multi_scar.2_cv4,25,0.007196561899036169,0.013862944208085537,0.7172995209693909,0.8357516527175903,0.6617300510406494,0.7836712002754211,0.2444838136434555,0.30880066752433777,00:11
multi_scar.2_cv4,26,0.006935969460755587,0.012851160950958729,0.7184951305389404,0.8432415127754211,0.6643023490905762,0.7977815866470337,0.24396203458309174,0.4352684020996094,00:11
multi_scar.2_cv4,27,0.006658950354903936,0.013093835674226284,0.7233525514602661,0.8464900255203247,0.6620837450027466,0.8092649579048157,0.20563028752803802,0.45201998949050903,00:11
multi_scar.2_cv4,28,0.006428168620914221,0.013595773838460445,0.7097858786582947,0.846651017665863,0.6621299982070923,0.7880043983459473,0.24822543561458588,0.412901371717453,00:11
multi_scar.2_cv4,29,0.0062853568233549595,0.013099579140543938,0.7212808728218079,0.8490334749221802,0.6630942821502686,0.7982043623924255,0.22910749912261963,0.4444904625415802,00:11
multi_scar.2_cv4,30,0.006140746641904116,0.01310774777084589,0.7206752896308899,0.8487571477890015,0.6646445989608765,0.7978197336196899,0.22844673693180084,0.43885138630867004,00:11
multi_scar.4_cv0,1,0.07706072926521301,0.05150448530912399,0.0017945538274943829,0.017713012173771858,0.0,0.12001287937164307,0.0,0.11999999731779099,00:15
multi_scar.4_cv0,2,0.05330628901720047,0.034208402037620544,0.4233984649181366,0.593090295791626,0.03931412845849991,0.41896310448646545,0.20000000298023224,0.10312550514936447,00:15
multi_scar.4_cv0,3,0.04114986211061478,0.02082843706011772,0.389879047870636,0.5519090890884399,0.3911534249782562,0.30759039521217346,0.20000000298023224,0.19603434205055237,00:15
multi_scar.4_cv0,4,0.032219432294368744,0.01467419508844614,0.648224413394928,0.7238074541091919,0.5788703560829163,0.5421785712242126,0.20000000298023224,0.2803358733654022,00:15
multi_scar.4_cv0,5,0.02745082974433899,0.017265472561120987,0.5723863244056702,0.7181956171989441,0.4581262171268463,0.552550733089447,0.18666666746139526,0.25608548521995544,00:15
multi_scar.4_cv0,6,0.023463299497961998,0.012828118167817593,0.6322826743125916,0.7494874000549316,0.451058030128479,0.614086389541626,0.20016856491565704,0.2882167398929596,00:15
multi_scar.4_cv0,7,0.020901614800095558,0.013832110911607742,0.4862551987171173,0.7430404424667358,0.2522395849227905,0.4541670083999634,0.20000000298023224,0.2790040671825409,00:15
multi_scar.4_cv0,8,0.020016783848404884,0.013616865500807762,0.6809604167938232,0.7452902793884277,0.6354433298110962,0.5810433030128479,0.20502054691314697,0.23245152831077576,00:15
multi_scar.4_cv0,9,0.018565859645605087,0.010796494781970978,0.7076352834701538,0.7583966851234436,0.6657792925834656,0.6225908398628235,0.20128419995307922,0.35307011008262634,00:15
multi_scar.4_cv0,10,0.016604414209723473,0.010323961265385151,0.6681322455406189,0.7428568601608276,0.6317282319068909,0.610414981842041,0.20714552700519562,0.35289138555526733,00:15
multi_scar.4_cv0,11,0.010824606753885746,0.009707804769277573,0.6854820847511292,0.7783402800559998,0.6240848302841187,0.6198781132698059,0.15992918610572815,0.40531376004219055,00:16
multi_scar.4_cv0,12,0.010377193801105022,0.009626127779483795,0.7122123837471008,0.7678434252738953,0.645740270614624,0.6446869969367981,0.21015238761901855,0.3941170275211334,00:16
multi_scar.4_cv0,13,0.010436897166073322,0.010987763293087482,0.7524757981300354,0.7800343036651611,0.636631429195404,0.657884955406189,0.2070283144712448,0.45921456813812256,00:16
multi_scar.4_cv0,14,0.010357508435845375,0.010733958333730698,0.5926141142845154,0.6998803615570068,0.41244402527809143,0.6623906493186951,0.20254309475421906,0.29121875762939453,00:16
multi_scar.4_cv0,15,0.010270797647535801,0.010652277618646622,0.613824188709259,0.7325535416603088,0.49149200320243835,0.5960294604301453,0.20959238708019257,0.3683973550796509,00:16
multi_scar.4_cv0,16,0.010143809020519257,0.009105307050049305,0.6875330805778503,0.7448363304138184,0.6787057518959045,0.6057392954826355,0.2001219242811203,0.4577070474624634,00:16
multi_scar.4_cv0,17,0.009938141331076622,0.010373950935900211,0.7160417437553406,0.7689791321754456,0.6487846970558167,0.6452494859695435,0.20013761520385742,0.4710342288017273,00:16
multi_scar.4_cv0,18,0.009627205319702625,0.008719266392290592,0.6845008134841919,0.7574120163917542,0.6317116618156433,0.6427849531173706,0.20905455946922302,0.4616238474845886,00:16
multi_scar.4_cv0,19,0.009346021339297295,0.008983457460999489,0.6619046330451965,0.7798203229904175,0.5662347674369812,0.6264849901199341,0.15286493301391602,0.5233694911003113,00:16
multi_scar.4_cv0,20,0.008978146128356457,0.010289068333804607,0.6072431206703186,0.6387365460395813,0.5659614205360413,0.6500842571258545,0.20585684478282928,0.36379557847976685,00:16
multi_scar.4_cv0,21,0.008616329170763493,0.008364555425941944,0.7156139016151428,0.7786685824394226,0.64274001121521,0.662106990814209,0.23225784301757812,0.5048093795776367,00:16
multi_scar.4_cv0,22,0.008362364023923874,0.008612498641014099,0.7328735589981079,0.8004226088523865,0.6649293303489685,0.6841171979904175,0.20405656099319458,0.5215552449226379,00:16
