run,epoch,train_loss,valid_loss,foreground_acc,diceFG,time
lge_scarOnly.8_cv4,8,0.003958523739129305,0.015872376039624214,0.06194670498371124,0.13420261442661285,00:19
lge_scarOnly.8_cv4,9,0.0037983350921422243,0.009320726618170738,0.2707781195640564,0.28820669651031494,00:19
lge_scarOnly.8_cv4,10,0.0034769177436828613,0.006653144024312496,0.2881946861743927,0.30453750491142273,00:19
lge_scarOnly.8_cv4,11,0.003400660352781415,0.01050885021686554,0.3169702887535095,0.3085126578807831,00:18
lge_scarOnly.8_cv4,12,0.00325886276550591,0.007196513470262289,0.28805580735206604,0.3393838405609131,00:18
lge_scarOnly.8_cv4,13,0.0032144358847290277,0.007766652852296829,0.06826812773942947,0.14648865163326263,00:19
lge_scarOnly.8_cv4,14,0.003088568337261677,0.01208985224366188,0.19512204825878143,0.25763610005378723,00:19
lge_scarOnly.8_cv4,15,0.002862358232960105,0.010398919694125652,0.2503703236579895,0.31442639231681824,00:19
lge_scarOnly.8_cv4,16,0.0029238052666187286,0.007016353774815798,0.2517344653606415,0.32915693521499634,00:19
lge_scarOnly.8_cv4,17,0.0030134478583931923,0.005665863398462534,0.5717086791992188,0.4260561466217041,00:19
lge_scarOnly.8_cv4,18,0.002692572772502899,0.00851527601480484,0.4798073172569275,0.39949172735214233,00:19
lge_scarOnly.8_cv4,19,0.0025245887227356434,0.015017926692962646,0.21771399676799774,0.3208537995815277,00:19
lge_scarOnly.8_cv4,20,0.002458449685946107,0.010522508062422276,0.3373817801475525,0.37980911135673523,00:19
lge_scarOnly.8_cv4,21,0.0020214577671140432,0.009807952679693699,0.2781902551651001,0.3414447009563446,00:19
lge_scarOnly.8_cv4,22,0.001902368268929422,0.009841627441346645,0.3967050015926361,0.40772950649261475,00:19
lge_scarOnly.8_cv4,23,0.001861316035501659,0.011243797838687897,0.3611837923526764,0.4002266824245453,00:19
lge_scarOnly.8_cv4,24,0.0017612327355891466,0.012523964047431946,0.3003368377685547,0.3783484995365143,00:19
lge_scarOnly.8_cv4,25,0.0017381655052304268,0.015629587695002556,0.27524882555007935,0.36090463399887085,00:19
lge_scarOnly.8_cv4,26,0.0017537663225084543,0.012135430239140987,0.38047903776168823,0.4236055612564087,00:19
lge_scarOnly.8_cv4,27,0.001692663412541151,0.013057001866400242,0.3835560977458954,0.4150625169277191,00:19
lge_scarOnly.8_cv4,28,0.0017398787895217538,0.015649503096938133,0.2877008020877838,0.3811352252960205,00:19
lge_scarOnly.8_cv4,29,0.0017063930863514543,0.014246032573282719,0.27455320954322815,0.36975517868995667,00:19
lge_scarOnly.8_cv4,30,0.0016931305872276425,0.011994664557278156,0.3740673065185547,0.40624934434890747,00:19
lge_scarOnly.8_cv4,31,0.001639004796743393,0.010656907223165035,0.348367840051651,0.401873916387558,00:19
lge_scarOnly.8_cv4,32,0.0017019127262756228,0.009727837517857552,0.43017613887786865,0.44688788056373596,00:19
lge_scarOnly.8_cv4,33,0.0016451259143650532,0.010511410422623158,0.4359344244003296,0.4304540455341339,00:19
lge_scarOnly.8_cv4,34,0.001567105995491147,0.010970715433359146,0.2584715485572815,0.3614638149738312,00:19
lge_scarOnly.8_cv4,35,0.0014758981997147202,0.015519826672971249,0.31688162684440613,0.410845547914505,00:19
lge_scarOnly.8_cv4,36,0.0013903504004701972,0.013735654763877392,0.36546051502227783,0.4426147937774658,00:19
lge_scarOnly.8_cv4,37,0.0013644195860251784,0.01472131535410881,0.37906989455223083,0.4252152442932129,00:19
lge_scarOnly.8_cv4,38,0.0013432435225695372,0.017235910519957542,0.3259080648422241,0.43016189336776733,00:19
lge_scarOnly.8_cv4,39,0.0013458853354677558,0.015007766894996166,0.32034772634506226,0.40948131680488586,00:19
lge_scarOnly.8_cv4,40,0.0013020606711506844,0.01061943918466568,0.45907172560691833,0.5009708404541016,00:19
lge_scarOnly.8_cv4,41,0.001311669941060245,0.011818308383226395,0.39559563994407654,0.46435806155204773,00:19
lge_scarOnly.8_cv4,42,0.0012464172905310988,0.017312180250883102,0.3442649245262146,0.42765605449676514,00:19
lge_scarOnly.8_cv4,43,0.001278253854252398,0.01142309419810772,0.4302528202533722,0.49215027689933777,00:19
lge_scarOnly.8_cv4,44,0.0012424528831616044,0.015373708680272102,0.30160075426101685,0.40955793857574463,00:19
lge_scarOnly.8_cv4,45,0.00118705490604043,0.011354177258908749,0.3777085542678833,0.4592951834201813,00:19
lge_scarOnly.8_cv4,46,0.0011605304898694158,0.014320316724479198,0.35934993624687195,0.45794907212257385,00:19
lge_scarOnly.8_cv4,47,0.0011727983364835382,0.01428142748773098,0.3612145781517029,0.4480087161064148,00:19
lge_scarOnly.8_cv4,48,0.0011564523447304964,0.014459855854511261,0.374919056892395,0.4582829773426056,00:19
lge_scarOnly.8_cv4,49,0.0011023982660844922,0.015624397434294224,0.3714895248413086,0.45704591274261475,00:19
lge_scarOnly.8_cv4,50,0.0010902797803282738,0.014697178266942501,0.4067581593990326,0.48224765062332153,00:19
lge_scarOnly.8_cv4,51,0.0010706577450037003,0.014073445461690426,0.4091039299964905,0.49148422479629517,00:19
lge_scarOnly.8_cv4,52,0.0010537535417824984,0.016267986968159676,0.3775463402271271,0.4593121409416199,00:19
lge_scarOnly.8_cv4,53,0.0010608661687001586,0.013715400360524654,0.36992108821868896,0.4659372866153717,00:19
lge_scarOnly.8_cv4,54,0.0010255792876705527,0.014728985726833344,0.38624143600463867,0.4824695587158203,00:19
lge_scarOnly.8_cv4,55,0.0010292517254129052,0.015255956910550594,0.3522041141986847,0.44995230436325073,00:19
lge_scarOnly.8_cv4,56,0.0010123259853571653,0.01660139672458172,0.3530084788799286,0.45576024055480957,00:19
lge_scarOnly.8_cv4,57,0.001009580329991877,0.01507190614938736,0.3716106414794922,0.47084033489227295,00:19
lge_scarOnly.8_cv4,58,0.0009964612545445561,0.015540246851742268,0.3536164164543152,0.45530036091804504,00:19
lge_scarOnly.8_cv4,59,0.0010157400975003839,0.01582818292081356,0.34716159105300903,0.45107096433639526,00:19
lge_scarOnly.8_cv4,60,0.0010004144860431552,0.015899088233709335,0.34644994139671326,0.45095396041870117,00:19
